Country,Cause,Year,Predicted_Rate,Lower_Bound,Upper_Bound
United States,Neonatal Disorders,2030,8696.446385439678,7963.464033845591,9412.340981191359
United States,Digestive Diseases,2020,131783.39482705283,131248.6039659804,132349.2364233642
United States,Digestive Diseases,2021,133984.87238936467,133390.30838544338,134623.5096886913
United States,Digestive Diseases,2022,136180.39439624947,135442.66370864006,136921.03779302118
United States,Digestive Diseases,2023,138375.9164031343,137379.05153260668,139398.380078716
United States,Digestive Diseases,2024,140571.4384100191,139292.62390123532,141890.04611569247
United States,Digestive Diseases,2025,142772.915972331,141071.45052238228,144498.60090037764
United States,Digestive Diseases,2026,144968.4379792158,142827.59916321194,147123.98093521086
United States,Digestive Diseases,2027,147163.9599861006,144642.07879504192,149837.85475815466
United States,Digestive Diseases,2028,149359.4819929854,146292.30075393742,152677.3882896294
United States,Digestive Diseases,2029,151560.95955529728,148008.11695577536,155231.10435400013
United States,Digestive Diseases,2030,153756.48156218202,149656.6011712359,158059.49067603404
United States,Diarrheal Diseases,2020,14299.030722946936,12960.585225821125,15596.960977497638
United States,Diarrheal Diseases,2021,14793.25760465583,13437.91764745738,16118.623236907255
United States,Diarrheal Diseases,2022,15286.106537435413,13979.442319739705,16592.113214712597
United States,Diarrheal Diseases,2023,15778.955470214996,14322.991457950837,17076.61753518267
United States,Diarrheal Diseases,2024,16271.80440299457,14895.297210798824,17459.692358115914
United States,Diarrheal Diseases,2025,16766.031284703462,15391.167633682158,18033.29288828797
United States,Diarrheal Diseases,2026,17258.88021748304,16014.924779845993,18580.432289986926
United States,Diarrheal Diseases,2027,17751.729150262618,16392.6357263555,19187.6273432138
United States,Diarrheal Diseases,2028,18244.578083042197,16860.33097985552,19491.836863060606
United States,Diarrheal Diseases,2029,18738.804964751096,17521.89900555204,20121.889344423787
United States,Diarrheal Diseases,2030,19231.653897530665,17863.730604374057,20544.971681467578
United States,Tuberculosis,2020,988.8907911227853,978.1197590243847,999.6117880093773
United States,Tuberculosis,2021,1005.7540851778541,990.23040773517,1019.8144453191582
United States,Tuberculosis,2022,1022.5712386634834,998.7516246120394,1046.401843219231
United States,Tuberculosis,2023,1039.3883921491126,1005.6696509583846,1074.3530490954406
United States,Tuberculosis,2024,1056.2055456347418,1006.5072836188891,1105.4857717593343
United States,Tuberculosis,2025,1073.0688396898108,1010.2132712419669,1138.381849947296
United States,Tuberculosis,2026,1089.88599317544,1007.3360246495082,1170.661819953829
United States,Tuberculosis,2027,1106.7031466610692,1006.7895203197655,1203.2366706129465
United States,Tuberculosis,2028,1123.5203001466982,1005.3999736659865,1238.025765005012
United States,Tuberculosis,2029,1140.3835942017672,1002.360907297002,1277.0062890566246
United States,Tuberculosis,2030,1157.200747687396,995.3034540261804,1315.8757119015258
United States,Cirrhosis and Other Chronic Liver Diseases,2020,69514.88654423656,68958.03360139101,70056.41544433635
United States,Cirrhosis and Other Chronic Liver Diseases,2021,70704.84394391906,70095.95586807662,71291.5107667454
United States,Cirrhosis and Other Chronic Liver Diseases,2022,71891.60117254595,71200.43600422225,72558.48758665344
United States,Cirrhosis and Other Chronic Liver Diseases,2023,73078.35840117285,72382.1546969971,73731.13496962207
United States,Cirrhosis and Other Chronic Liver Diseases,2024,74265.11562979977,73344.70054546854,75104.28817211061
United States,Cirrhosis and Other Chronic Liver Diseases,2025,75455.07302948229,74475.92835498997,76457.41871929418
United States,Cirrhosis and Other Chronic Liver Diseases,2026,76641.83025810917,75374.84552454975,77779.71568991995
United States,Cirrhosis and Other Chronic Liver Diseases,2027,77828.58748673608,76397.92375173405,79164.70326227476
United States,Cirrhosis and Other Chronic Liver Diseases,2028,79015.34471536298,77282.73990589309,80662.28283845907
United States,Cirrhosis and Other Chronic Liver Diseases,2029,80205.3021150455,78268.67344956052,82108.48774632675
United States,Cirrhosis and Other Chronic Liver Diseases,2030,81392.05934367236,79257.33756434853,83562.21438623953
United States,Road Injuries,2020,39237.052209234236,37163.71555416027,41144.287495187345
United States,Road Injuries,2021,38773.94089659356,36815.56716870167,40738.44428658615
United States,Road Injuries,2022,38312.11268594826,36188.456653333,40217.34086718596
United States,Road Injuries,2023,37850.28447530296,35931.81909295117,39843.045191186335
United States,Road Injuries,2024,37388.45626465776,35310.59914524419,39340.300576227164
United States,Road Injuries,2025,36925.344952017076,34890.51130348824,38950.84456153065
United States,Road Injuries,2026,36463.51674137177,34533.53091543851,38495.79577351889
United States,Road Injuries,2027,36001.68853072658,34102.1400193531,37890.079183422036
United States,Road Injuries,2028,35539.86032008127,33560.8978044761,37570.601998658945
United States,Road Injuries,2029,35076.74900744059,32977.228290078056,37262.466813798645
United States,Road Injuries,2030,34614.92079679525,32504.562345522274,36692.22372201072
Germany,Cardiovascular Diseases,2020,368890.5838012047,366201.7065492328,371692.89523687586
Germany,Cardiovascular Diseases,2021,374508.4692697022,371568.91019692464,377457.5037057343
Germany,Cardiovascular Diseases,2022,380110.8270957412,375890.4295409955,384166.24599958234
Germany,Cardiovascular Diseases,2023,385713.18492178,380052.89697486226,390939.3438422175
Germany,Cardiovascular Diseases,2024,391315.54274781886,384451.66681381763,398231.83914621465
Germany,Cardiovascular Diseases,2025,396933.4282163165,388244.23145836126,405892.71054408076
Germany,Cardiovascular Diseases,2026,402535.7860423554,391107.88921016525,413743.94214532315
Germany,Cardiovascular Diseases,2027,408138.14386839425,394369.34927416395,421534.0037061131
Germany,Cardiovascular Diseases,2028,413740.5016944331,397430.80657283904,429703.0761216474
Germany,Cardiovascular Diseases,2029,419358.38716293074,399546.2359278616,437998.11044832185
Germany,Cardiovascular Diseases,2030,424960.7449889696,402145.2207237068,446847.5504828585
Germany,Neoplasms,2020,264382.7198179762,258661.04262763594,270037.3896557893
Germany,Neoplasms,2021,264704.954379966,259228.26561681193,269899.9506213252
Germany,Neoplasms,2022,265026.6902840663,259505.9499241761,270674.5050136962
Germany,Neoplasms,2023,265348.4261881663,259465.5399928339,270250.7424221382
Germany,Neoplasms,2024,265670.16209226626,259577.1670424745,271500.5148929181
Germany,Neoplasms,2025,265992.396654256,260025.3491197396,271709.23156286514
Germany,Neoplasms,2026,266314.1325583559,259737.45062796658,272323.2873125206
Germany,Neoplasms,2027,266635.86846245587,259899.96693824235,273783.56874643767
Germany,Neoplasms,2028,266957.6043665558,259780.02765173014,274002.7519373359
Germany,Neoplasms,2029,267279.83892854565,259436.00773514065,275402.22967607615
Germany,Neoplasms,2030,267601.57483264594,259240.34332927532,276144.3979786822
Germany,Chronic Respiratory Diseases,2020,47700.47970677561,47087.99613484451,48290.31148741151
Germany,Chronic Respiratory Diseases,2021,48799.97488567304,48178.140011065574,49444.35659701986
Germany,Chronic Respiratory Diseases,2022,49896.42214118313,49154.24892674271,50592.33808365372
Germany,Chronic Respiratory Diseases,2023,50992.86939669328,50241.18262591703,51817.85140483992
Germany,Chronic Respiratory Diseases,2024,52089.316652203386,51103.24680514427,53066.214640869635
Germany,Chronic Respiratory Diseases,2025,53188.81183110087,52012.90727938353,54441.01978811273
Germany,Chronic Respiratory Diseases,2026,54285.259086611004,52836.35527839412,55661.73545693605
Germany,Chronic Respiratory Diseases,2027,55381.70634212112,53692.574305259,57134.10610708596
Germany,Chronic Respiratory Diseases,2028,56478.153597631266,54391.76364979749,58546.75784015839
Germany,Chronic Respiratory Diseases,2029,57577.64877652875,55210.8358562132,59873.48396890333
Germany,Chronic Respiratory Diseases,2030,58674.09603203879,55918.78131765457,61512.82044383409
Germany,Lower Respiratory Infections,2020,25156.896109409245,24804.050979163,25493.69017005829
Germany,Lower Respiratory Infections,2021,25539.393207479887,25194.148110475053,25886.60141113183
Germany,Lower Respiratory Infections,2022,25920.841874427726,25575.728960209824,26256.635249688
Germany,Lower Respiratory Infections,2023,26302.290541375543,25932.254518524463,26671.72901485223
Germany,Lower Respiratory Infections,2024,26683.739208323364,26306.535365386142,27092.489408831992
Germany,Lower Respiratory Infections,2025,27066.23630639401,26616.144926327597,27487.990843422358
Germany,Lower Respiratory Infections,2026,27447.684973341824,26978.732121565172,27898.504570235524
Germany,Lower Respiratory Infections,2027,27829.13364028964,27257.82532030124,28351.07616534738
Germany,Lower Respiratory Infections,2028,28210.58230723746,27625.858209141872,28809.848876848933
Germany,Lower Respiratory Infections,2029,28593.079405308108,27923.17474645638,29186.515187108856
Germany,Lower Respiratory Infections,2030,28974.528072255947,28196.903334058516,29730.407920747046
Germany,Neonatal Disorders,2020,1065.7420612177914,953.0286166662717,1175.2383397646333
Germany,Neonatal Disorders,2021,1043.0686499111137,940.1413766494217,1149.9861616465457
Germany,Neonatal Disorders,2022,1020.4581930687626,911.6523569500613,1131.1122918884425
Germany,Neonatal Disorders,2023,997.8477362264098,886.1668377313629,1096.5858482365768
Germany,Neonatal Disorders,2024,975.2372793840547,871.822770894342,1076.8122594446752
Germany,Neonatal Disorders,2025,952.5638680773787,838.486347017111,1066.2819431543353
Germany,Neonatal Disorders,2026,929.9534112350259,816.4445074176882,1044.8611222126985
Germany,Neonatal Disorders,2027,907.3429543926709,782.3342417114019,1020.952352235047
Germany,Neonatal Disorders,2028,884.7324975503179,763.307249504821,999.8234778709931
Germany,Neonatal Disorders,2029,862.0590862436421,739.6799849291046,984.0417892312878
Germany,Neonatal Disorders,2030,839.4486294012892,710.1379893777865,963.0557635410221
Germany,Digestive Diseases,2020,48870.26528753722,48642.7293025893,49112.377741057935
Germany,Digestive Diseases,2021,49342.313133784,49061.27277172197,49616.933149262695
Germany,Digestive Diseases,2022,49813.04653228632,49427.62508986651,50192.957191825466
Germany,Digestive Diseases,2023,50283.77993078862,49752.607883389115,50801.17302347847
Germany,Digestive Diseases,2024,50754.5133292909,50047.960078104916,51472.48844221825
Germany,Digestive Diseases,2025,51226.5611755377,50325.91511823588,52143.763446920486
Germany,Digestive Diseases,2026,51697.29457404,50598.88812293704,52819.868317024724
Germany,Digestive Diseases,2027,52168.027972542295,50762.48108134001,53499.06596172444
Germany,Digestive Diseases,2028,52638.7613710446,51004.37724447593,54301.51328192898
Germany,Digestive Diseases,2029,53110.80921729138,51240.499341786315,55114.20684409475
Germany,Digestive Diseases,2030,53581.54261579368,51463.56160166051,55909.087920491686
Germany,Diarrheal Diseases,2020,5021.558931882073,4377.079231813022,5695.158227899765
Germany,Diarrheal Diseases,2021,5202.41803097464,4543.558730032127,5873.206980426006
Germany,Diarrheal Diseases,2022,5382.752226870115,4754.1166991758855,6046.172509155508
Germany,Diarrheal Diseases,2023,5563.086422765584,4943.085142428297,6245.615059401448
Germany,Diarrheal Diseases,2024,5743.420618661046,5105.1624612245305,6404.774163885447
Germany,Diarrheal Diseases,2025,5924.279717753621,5250.477042776257,6593.8602786597
Germany,Diarrheal Diseases,2026,6104.61391364909,5436.519659913039,6805.548028720648
Germany,Diarrheal Diseases,2027,6284.948109544553,5616.438825079754,6904.283095814151
Germany,Diarrheal Diseases,2028,6465.282305440021,5823.472382795257,7089.482651536833
Germany,Diarrheal Diseases,2029,6646.141404532597,5962.675965273936,7354.290167953582
Germany,Diarrheal Diseases,2030,6826.475600428064,6226.097625037776,7427.555772916445
Germany,Tuberculosis,2020,83.1371243748782,-147.46674433379093,321.93162040380486
Germany,Tuberculosis,2021,36.09715593447059,-195.53131217761594,266.78444315610597
Germany,Tuberculosis,2022,-10.813630849477594,-228.89139226748352,233.4122105223065
Germany,Tuberculosis,2023,-57.72441763343747,-292.0916128906181,165.89367690575452
Germany,Tuberculosis,2024,-104.6352044173972,-324.5140425798217,123.38194105897072
Germany,Tuberculosis,2025,-151.67517285780613,-375.9004476713396,82.7128294110161
Germany,Tuberculosis,2026,-198.58595964176615,-434.1549673440385,26.765271783376587
Germany,Tuberculosis,2027,-245.4967464257257,-487.37524082334227,-3.619110306222283
Germany,Tuberculosis,2028,-292.40753320968577,-531.3746625889495,-64.49907014833771
Germany,Tuberculosis,2029,-339.44750165009435,-569.5607879352613,-127.91526657395944
Germany,Tuberculosis,2030,-386.3582884340416,-631.5800292418538,-147.66895200357698
Germany,Cirrhosis and Other Chronic Liver Diseases,2020,20637.90454183538,20533.69305636776,20740.3661313103
Germany,Cirrhosis and Other Chronic Liver Diseases,2021,20753.501793813244,20537.15324749126,20963.525745345745
Germany,Cirrhosis and Other Chronic Liver Diseases,2022,20868.76999968144,20521.4331838911,21244.728958383974
Germany,Cirrhosis and Other Chronic Liver Diseases,2023,20984.038205549634,20454.616032929414,21535.773234397773
Germany,Cirrhosis and Other Chronic Liver Diseases,2024,21099.306411417812,20359.397609780903,21873.497829559718
Germany,Cirrhosis and Other Chronic Liver Diseases,2025,21214.903663395686,20230.143510453894,22222.358886679987
Germany,Cirrhosis and Other Chronic Liver Diseases,2026,21330.17186926388,20138.9901078702,22624.20240114229
Germany,Cirrhosis and Other Chronic Liver Diseases,2027,21445.440075132057,20013.790824649655,23020.499517005668
Germany,Cirrhosis and Other Chronic Liver Diseases,2028,21560.708281000254,19822.924399848092,23420.079870571255
Germany,Cirrhosis and Other Chronic Liver Diseases,2029,21676.305532978127,19624.15772572242,23913.858317473125
Germany,Cirrhosis and Other Chronic Liver Diseases,2030,21791.573738846313,19449.323312167344,24410.335757335775
Germany,Road Injuries,2020,4455.655893919205,4417.083646696871,4497.123650885423
Germany,Road Injuries,2021,4479.543119010646,4397.231200397714,4561.364154369603
Germany,Road Injuries,2022,4503.364688359708,4354.082107907482,4653.95686716591
Germany,Road Injuries,2023,4527.1862577087695,4284.603531296703,4756.781923239745
Germany,Road Injuries,2024,4551.007827057829,4191.314822573305,4869.4476879463255
Germany,Road Injuries,2025,4574.895052149272,4108.557941905383,4989.214855511342
Germany,Road Injuries,2026,4598.716621498332,4009.592243065828,5117.293032596403
Germany,Road Injuries,2027,4622.538190847391,3889.8869417633655,5240.267995668518
Germany,Road Injuries,2028,4646.359760196451,3763.677233712536,5399.449069807771
Germany,Road Injuries,2029,4670.246985287896,3655.7471688585115,5567.641010146489
Germany,Road Injuries,2030,4694.068554636958,3524.1779758177004,5734.83959557463
China,Cardiovascular Diseases,2020,4664135.266593612,4619926.976308417,4709309.564026837
China,Cardiovascular Diseases,2021,4754180.58515822,4708558.536415637,4800876.010531917
China,Cardiovascular Diseases,2022,4843978.799312993,4792912.397952936,4894987.961756508
China,Cardiovascular Diseases,2023,4933777.013467765,4877406.235699518,4992052.919452756
China,Cardiovascular Diseases,2024,5023575.227622538,4959320.1202784935,5093726.786228476
China,Cardiovascular Diseases,2025,5113620.546187146,5039738.165095745,5192655.3651825525
China,Cardiovascular Diseases,2026,5203418.760341917,5122456.9969626535,5301833.436097224
China,Cardiovascular Diseases,2027,5293216.974496691,5192624.813207388,5408264.60223046
China,Cardiovascular Diseases,2028,5383015.188651463,5275744.099310437,5511860.179604013
China,Cardiovascular Diseases,2029,5473060.507216072,5344563.0641068015,5619965.141034654
China,Cardiovascular Diseases,2030,5562858.721370844,5407783.234359626,5728093.906594526
China,Neoplasms,2020,2758960.9800838074,2743070.4754553414,2773791.442984092
China,Neoplasms,2021,2821945.05733791,2804893.272620327,2838019.3527945867
China,Neoplasms,2022,2884755.6416108096,2861072.25900465,2906489.139443966
China,Neoplasms,2023,2947566.225883712,2917815.3548915125,2976083.183801602
China,Neoplasms,2024,3010376.8101566113,2973148.972487556,3047405.590987014
China,Neoplasms,2025,3073360.8874107148,3024142.4901236016,3120265.210629049
China,Neoplasms,2026,3136171.4716836167,3073321.0247777337,3196058.64582749
China,Neoplasms,2027,3198982.055956517,3124139.1084851134,3269892.3775555417
China,Neoplasms,2028,3261792.640229417,3171502.495354157,3345095.73448185
China,Neoplasms,2029,3324776.717483522,3216705.4364727978,3424153.098181635
China,Neoplasms,2030,3387587.3017564225,3259998.961266744,3504552.0981332674
China,Chronic Respiratory Diseases,2020,970827.1916246129,941028.7638839268,1005414.1772488602
China,Chronic Respiratory Diseases,2021,952493.2040647924,920338.3497666016,983303.471242118
China,Chronic Respiratory Diseases,2022,934207.5436309665,903573.0611134672,969156.8788037285
China,Chronic Respiratory Diseases,2023,915921.8831971321,882167.7217709648,948136.5488264159
China,Chronic Respiratory Diseases,2024,897636.222763306,863772.5506119535,928919.133203873
China,Chronic Respiratory Diseases,2025,879302.2352034854,845541.4666744671,910615.724217668
China,Chronic Respiratory Diseases,2026,861016.5747696519,828379.194267163,895112.6202498173
China,Chronic Respiratory Diseases,2027,842730.9143358251,808157.1842547496,879115.9188548913
China,Chronic Respiratory Diseases,2028,824445.2539019985,788378.3119895373,862957.3398492754
China,Chronic Respiratory Diseases,2029,806111.2663421709,765346.046080363,844647.3375840932
China,Chronic Respiratory Diseases,2030,787825.6059083444,748042.3394104803,831771.9960677621
China,Lower Respiratory Infections,2020,188985.61643468885,187241.24286247088,190810.0603428363
China,Lower Respiratory Infections,2021,191225.15040712737,186138.87443456918,196382.43680651838
China,Lower Respiratory Infections,2022,193458.67610839193,183718.16596809236,203610.78193975412
China,Lower Respiratory Infections,2023,195692.20180965707,180261.5731613032,211605.47072241062
China,Lower Respiratory Infections,2024,197925.72751092163,175958.05365136123,220047.02893575068
China,Lower Respiratory Infections,2025,200165.26148336017,171129.08053860624,229102.24674131436
China,Lower Respiratory Infections,2026,202398.78718462517,164533.18986144377,240315.973610938
China,Lower Respiratory Infections,2027,204632.3128858899,156395.31330426448,251408.8742340641
China,Lower Respiratory Infections,2028,206865.8385871546,149278.5401367732,263444.7476665939
China,Lower Respiratory Infections,2029,209105.37255959338,142391.37835291718,276669.6987137138
China,Lower Respiratory Infections,2030,211338.89826085808,132896.7561979317,290159.6140005559
China,Neonatal Disorders,2020,44470.030401161996,42274.81379523965,46884.253416040905
China,Neonatal Disorders,2021,40776.538932009506,38008.716726411025,43661.50277045983
China,Neonatal Disorders,2022,37093.30235462402,33687.415322341316,40676.65081226231
China,Neonatal Disorders,2023,33410.06577723836,28719.772356891164,38340.74325392361
China,Neonatal Disorders,2024,29726.82919985286,23376.076514045457,35902.06961206159
China,Neonatal Disorders,2025,26033.337730700332,17488.83698848398,34539.12140615425
China,Neonatal Disorders,2026,22350.101153314667,12105.788837506565,33004.373395946444
China,Neonatal Disorders,2027,18666.864575929187,5796.049903960776,31237.726492941823
China,Neonatal Disorders,2028,14983.627998543727,-246.1139497419658,30519.991645812737
China,Neonatal Disorders,2029,11290.136529390995,-6812.017889527645,29384.550292452626
China,Neonatal Disorders,2030,7606.899952005533,-12941.206697228488,28689.32350233641
China,Digestive Diseases,2020,260352.19330736122,253689.83289852645,267605.4302303296
China,Digestive Diseases,2021,257386.92295982788,250353.3448426211,264668.1490636772
China,Digestive Diseases,2022,254429.60893471955,247254.81238378907,261705.73131527085
China,Digestive Diseases,2023,251472.29490960995,243934.41984438954,258521.05066262026
China,Digestive Diseases,2024,248514.98088450162,241156.6473195858,254818.90150783007
China,Digestive Diseases,2025,245549.71053696825,237939.16814910204,252827.34126838815
China,Digestive Diseases,2026,242592.39651185877,234894.71126746986,250128.20393979788
China,Digestive Diseases,2027,239635.08248675033,231176.2032304944,247790.05484485163
China,Digestive Diseases,2028,236677.76846164186,228503.90077272625,244805.67955585575
China,Digestive Diseases,2029,233712.49811410747,224551.2638197753,241982.77804657337
China,Digestive Diseases,2030,230755.18408899906,221820.88181202946,239649.19710633808
China,Diarrheal Diseases,2020,-14926.667099467002,-25378.594896057897,-4354.039892799788
China,Diarrheal Diseases,2021,-17798.783055992357,-28645.296140236955,-6705.7837929338675
China,Diarrheal Diseases,2022,-20663.843066395348,-31561.80229124718,-9872.91219902344
China,Diarrheal Diseases,2023,-23528.903076799732,-33969.22261712829,-12883.004256605509
China,Diarrheal Diseases,2024,-26393.963087202716,-37149.81072838583,-14850.90674644572
China,Diarrheal Diseases,2025,-29266.079043728096,-40564.785679439985,-18881.875872441535
China,Diarrheal Diseases,2026,-32131.13905413184,-43159.9081753616,-21277.72425817761
China,Diarrheal Diseases,2027,-34996.19906453548,-45029.75399287849,-24640.139359761943
China,Diarrheal Diseases,2028,-37861.25907493909,-47685.950061739735,-27161.34533044428
China,Diarrheal Diseases,2029,-40733.37503146459,-52173.40193272813,-30468.034746841462
China,Diarrheal Diseases,2030,-43598.4350418682,-53862.643771951414,-32434.257141069258
China,Tuberculosis,2020,30790.734673930918,26623.71043171309,34809.575453144724
China,Tuberculosis,2021,28430.30346154103,24590.790061008134,32339.273959502196
China,Tuberculosis,2022,26076.330536127694,22045.52308140934,29925.442589784252
China,Tuberculosis,2023,23722.35761071424,19494.152586692708,27892.77650714706
China,Tuberculosis,2024,21368.384685300905,16868.817111181652,25874.931579278895
China,Tuberculosis,2025,19007.953472911,14093.783096470255,23413.66642002819
China,Tuberculosis,2026,16653.98054749762,11625.257559349038,21236.438237708393
China,Tuberculosis,2027,14300.007622084206,8734.433019764147,19858.054728128933
China,Tuberculosis,2028,11946.03469667081,6346.649330309557,18083.441038825444
China,Tuberculosis,2029,9585.60348428092,3023.8812048727054,16648.177654120755
China,Tuberculosis,2030,7231.630558867528,375.4248064248424,14816.262491519743
China,Cirrhosis and Other Chronic Liver Diseases,2020,140925.61973930214,137080.5524918848,144980.03311874147
China,Cirrhosis and Other Chronic Liver Diseases,2021,138700.22808678073,134734.63538581875,142957.8038124849
China,Cirrhosis and Other Chronic Liver Diseases,2022,136480.7550277149,132678.76258923346,140680.84911667934
China,Cirrhosis and Other Chronic Liver Diseases,2023,134261.2819686485,130165.6360723549,138324.18215612223
China,Cirrhosis and Other Chronic Liver Diseases,2024,132041.80890958267,127888.1425131505,135726.1427863644
China,Cirrhosis and Other Chronic Liver Diseases,2025,129816.41725706126,125679.19186434272,134378.72287219367
China,Cirrhosis and Other Chronic Liver Diseases,2026,127596.94419799493,123089.60632932269,132251.12906194912
China,Cirrhosis and Other Chronic Liver Diseases,2027,125377.47113892899,120712.65360031926,130034.82327358612
China,Cirrhosis and Other Chronic Liver Diseases,2028,123157.99807986306,117950.50102350464,128255.62645902451
China,Cirrhosis and Other Chronic Liver Diseases,2029,120932.60642734125,115480.21297228118,126381.11587280474
China,Cirrhosis and Other Chronic Liver Diseases,2030,118713.1333682753,113161.78081383528,124620.90905558152
China,Road Injuries,2020,243005.1721331837,233893.56460227218,252362.1483143116
China,Road Injuries,2021,236185.06419795562,226153.00276060883,245161.4312872031
China,Road Injuries,2022,229383.40068892736,219328.96347166706,239106.51816287017
China,Road Injuries,2023,222581.73717990037,212328.2415596919,232417.60041129973
China,Road Injuries,2024,215780.07367087214,204755.92557884695,226953.02538776348
China,Road Injuries,2025,208959.96573564401,196381.24592452522,221537.06714409217
China,Road Injuries,2026,202158.30222661703,188391.76768662373,216482.64405220668
China,Road Injuries,2027,195356.6387175888,180446.36614200546,211164.8436253008
China,Road Injuries,2028,188554.97520856062,170671.58712511216,205817.75532615048
China,Road Injuries,2029,181734.86727333372,161194.97171236595,202276.2788426105
China,Road Injuries,2030,174933.20376430554,153086.00753335623,198485.64998851667
Brazil,Cardiovascular Diseases,2020,398878.66237505624,396386.243880172,401339.6598947245
Brazil,Cardiovascular Diseases,2021,405218.2750742722,402784.4597895684,407615.88138119405
Brazil,Cardiovascular Diseases,2022,411540.5457784038,408957.52843449166,414211.3002945964
Brazil,Cardiovascular Diseases,2023,417862.81648253516,415210.8177079069,420586.5009229957
Brazil,Cardiovascular Diseases,2024,424185.08718666644,421251.7925981076,426934.77859844203
